         665   0.17007632E-05   0.69776235E-07   0.10856891E-05   0.36978225E-01   0.49453633E-08   0.91614733E-08   0.68416482E-10   0.99909882E-04   0.26047281E-02
         666   0.17007627E-05   0.69776390E-07   0.10856920E-05   0.36978049E-01   0.49453895E-08   0.91616222E-08   0.68419791E-10   0.99915187E-04   0.26047266E-02
         667   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978417E-01   0.49453503E-08   0.91615915E-08   0.68418788E-10   0.99912729E-04   0.26047253E-02
         668   0.17007610E-05   0.69776361E-07   0.10856916E-05   0.36977981E-01   0.49453894E-08   0.91614937E-08   0.68417145E-10   0.99911507E-04   0.26047289E-02
         669   0.17007660E-05   0.69776285E-07   0.10856898E-05   0.36978338E-01   0.49453636E-08   0.91616870E-08   0.68420882E-10   0.99915999E-04   0.26047242E-02
         670   0.17007627E-05   0.69776252E-07   0.10856894E-05   0.36978180E-01   0.49453673E-08   0.91614634E-08   0.68416306E-10   0.99909745E-04   0.26047284E-02
         671   0.17007632E-05   0.69776383E-07   0.10856918E-05   0.36978086E-01   0.49453869E-08   0.91616420E-08   0.68420174E-10   0.99915647E-04   0.26047261E-02
         672   0.17007657E-05   0.69776198E-07   0.10856883E-05   0.36978401E-01   0.49453506E-08   0.91615686E-08   0.68418323E-10   0.99912094E-04   0.26047257E-02
         673   0.17007611E-05   0.69776374E-07   0.10856918E-05   0.36977971E-01   0.49453913E-08   0.91615120E-08   0.68417539E-10   0.99912110E-04   0.26047287E-02
         674   0.17007662E-05   0.69776266E-07   0.10856894E-05   0.36978370E-01   0.49453599E-08   0.91616795E-08   0.68420696E-10   0.99915641E-04   0.26047241E-02
         675   0.17007623E-05   0.69776270E-07   0.10856898E-05   0.36978136E-01   0.49453715E-08   0.91614576E-08   0.68416232E-10   0.99909755E-04   0.26047287E-02
         676   0.17007637E-05   0.69776372E-07   0.10856916E-05   0.36978127E-01   0.49453836E-08   0.91616591E-08   0.68420496E-10   0.99916008E-04   0.26047256E-02
         677   0.17007653E-05   0.69776198E-07   0.10856883E-05   0.36978377E-01   0.49453518E-08   0.91615459E-08   0.68417869E-10   0.99911496E-04   0.26047262E-02
         678   0.17007612E-05   0.69776385E-07   0.10856920E-05   0.36977970E-01   0.49453926E-08   0.91615326E-08   0.68417973E-10   0.99912746E-04   0.26047284E-02
         679   0.17007664E-05   0.69776248E-07   0.10856891E-05   0.36978396E-01   0.49453566E-08   0.91616679E-08   0.68420426E-10   0.99915178E-04   0.26047242E-02
         680   0.17007618E-05   0.69776289E-07   0.10856902E-05   0.36978095E-01   0.49453757E-08   0.91614562E-08   0.68416244E-10   0.99909884E-04   0.26047290E-02
         681   0.17007643E-05   0.69776358E-07   0.10856913E-05   0.36978170E-01   0.49453800E-08   0.91616729E-08   0.68420747E-10   0.99916257E-04   0.26047252E-02
         682   0.17007648E-05   0.69776202E-07   0.10856884E-05   0.36978346E-01   0.49453538E-08   0.91615243E-08   0.68417439E-10   0.99910951E-04   0.26047267E-02
         683   0.17007615E-05   0.69776392E-07   0.10856921E-05   0.36977978E-01   0.49453930E-08   0.91615547E-08   0.68418433E-10   0.99913396E-04   0.26047280E-02
         684   0.17007665E-05   0.69776232E-07   0.10856888E-05   0.36978414E-01   0.49453539E-08   0.91616528E-08   0.68420082E-10   0.99914627E-04   0.26047243E-02
         685   0.17007615E-05   0.69776308E-07   0.10856906E-05   0.36978057E-01   0.49453797E-08   0.91614593E-08   0.68416343E-10   0.99910131E-04   0.26047291E-02
         686   0.17007648E-05   0.69776341E-07   0.10856909E-05   0.36978215E-01   0.49453760E-08   0.91616829E-08   0.68420917E-10   0.99916384E-04   0.26047248E-02
         687   0.17007643E-05   0.69776210E-07   0.10856886E-05   0.36978310E-01   0.49453564E-08   0.91615045E-08   0.68417057E-10   0.99910491E-04   0.26047272E-02
         688   0.17007618E-05   0.69776395E-07   0.10856921E-05   0.36977994E-01   0.49453926E-08   0.91615776E-08   0.68418902E-10   0.99914037E-04   0.26047275E-02
         689   0.17007664E-05   0.69776219E-07   0.10856886E-05   0.36978424E-01   0.49453519E-08   0.91616345E-08   0.68419695E-10   0.99914035E-04   0.26047246E-02
         690   0.17007613E-05   0.69776327E-07   0.10856909E-05   0.36978025E-01   0.49453834E-08   0.91614668E-08   0.68416531E-10   0.99910493E-04   0.26047291E-02
         691   0.17007652E-05   0.69776323E-07   0.10856906E-05   0.36978259E-01   0.49453718E-08   0.91616888E-08   0.68420998E-10   0.99916385E-04   0.26047245E-02
         692   0.17007638E-05   0.69776221E-07   0.10856888E-05   0.36978269E-01   0.49453596E-08   0.91614874E-08   0.68416736E-10   0.99910132E-04   0.26047276E-02
         693   0.17007622E-05   0.69776395E-07   0.10856921E-05   0.36978018E-01   0.49453915E-08   0.91616003E-08   0.68419355E-10   0.99914634E-04   0.26047271E-02
         694   0.17007663E-05   0.69776208E-07   0.10856884E-05   0.36978425E-01   0.49453507E-08   0.91616140E-08   0.68419257E-10   0.99913393E-04   0.26047249E-02
         695   0.17007611E-05   0.69776345E-07   0.10856913E-05   0.36977999E-01   0.49453866E-08   0.91614783E-08   0.68416805E-10   0.99910962E-04   0.26047291E-02
         696   0.17007656E-05   0.69776304E-07   0.10856902E-05   0.36978300E-01   0.49453676E-08   0.91616902E-08   0.68420986E-10   0.99916254E-04   0.26047243E-02
         697   0.17007632E-05   0.69776235E-07   0.10856891E-05   0.36978225E-01   0.49453633E-08   0.91614735E-08   0.68416486E-10   0.99909884E-04   0.26047281E-02
         698   0.17007627E-05   0.69776391E-07   0.10856920E-05   0.36978049E-01   0.49453895E-08   0.91616219E-08   0.68419786E-10   0.99915182E-04   0.26047266E-02
         699   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978417E-01   0.49453503E-08   0.91615918E-08   0.68418798E-10   0.99912742E-04   0.26047253E-02
         700   0.17007610E-05   0.69776361E-07   0.10856915E-05   0.36977981E-01   0.49453893E-08   0.91614935E-08   0.68417139E-10   0.99911498E-04   0.26047289E-02
         701   0.17007660E-05   0.69776285E-07   0.10856898E-05   0.36978338E-01   0.49453636E-08   0.91616871E-08   0.68420887E-10   0.99916008E-04   0.26047242E-02
         702   0.17007627E-05   0.69776251E-07   0.10856894E-05   0.36978181E-01   0.49453673E-08   0.91614635E-08   0.68416315E-10   0.99909755E-04   0.26047284E-02
         703   0.17007632E-05   0.69776383E-07   0.10856918E-05   0.36978085E-01   0.49453869E-08   0.91616417E-08   0.68420169E-10   0.99915642E-04   0.26047261E-02
         704   0.17007657E-05   0.69776198E-07   0.10856883E-05   0.36978401E-01   0.49453506E-08   0.91615690E-08   0.68418331E-10   0.99912104E-04   0.26047257E-02
         705   0.17007611E-05   0.69776374E-07   0.10856918E-05   0.36977971E-01   0.49453913E-08   0.91615117E-08   0.68417532E-10   0.99912098E-04   0.26047287E-02
         706   0.17007662E-05   0.69776266E-07   0.10856895E-05   0.36978370E-01   0.49453599E-08   0.91616797E-08   0.68420697E-10   0.99915644E-04   0.26047241E-02
         707   0.17007623E-05   0.69776269E-07   0.10856898E-05   0.36978137E-01   0.49453714E-08   0.91614576E-08   0.68416230E-10   0.99909750E-04   0.26047287E-02
         708   0.17007637E-05   0.69776372E-07   0.10856916E-05   0.36978126E-01   0.49453837E-08   0.91616588E-08   0.68420493E-10   0.99916005E-04   0.26047256E-02
         709   0.17007653E-05   0.69776198E-07   0.10856883E-05   0.36978377E-01   0.49453518E-08   0.91615463E-08   0.68417877E-10   0.99911505E-04   0.26047262E-02
         710   0.17007612E-05   0.69776384E-07   0.10856920E-05   0.36977970E-01   0.49453926E-08   0.91615322E-08   0.68417970E-10   0.99912740E-04   0.26047284E-02
         711   0.17007664E-05   0.69776248E-07   0.10856891E-05   0.36978396E-01   0.49453567E-08   0.91616682E-08   0.68420429E-10   0.99915183E-04   0.26047242E-02
         712   0.17007619E-05   0.69776288E-07   0.10856902E-05   0.36978095E-01   0.49453756E-08   0.91614562E-08   0.68416242E-10   0.99909880E-04   0.26047290E-02
         713   0.17007642E-05   0.69776358E-07   0.10856913E-05   0.36978169E-01   0.49453800E-08   0.91616727E-08   0.68420742E-10   0.99916251E-04   0.26047252E-02
         714   0.17007648E-05   0.69776202E-07   0.10856884E-05   0.36978347E-01   0.49453537E-08   0.91615246E-08   0.68417444E-10   0.99910956E-04   0.26047267E-02
         715   0.17007615E-05   0.69776392E-07   0.10856921E-05   0.36977978E-01   0.49453930E-08   0.91615544E-08   0.68418430E-10   0.99913393E-04   0.26047280E-02
         716   0.17007665E-05   0.69776232E-07   0.10856888E-05   0.36978414E-01   0.49453540E-08   0.91616530E-08   0.68420096E-10   0.99914647E-04   0.26047243E-02
         717   0.17007615E-05   0.69776308E-07   0.10856906E-05   0.36978058E-01   0.49453796E-08   0.91614592E-08   0.68416343E-10   0.99910129E-04   0.26047291E-02
         718   0.17007648E-05   0.69776342E-07   0.10856909E-05   0.36978214E-01   0.49453760E-08   0.91616828E-08   0.68420916E-10   0.99916385E-04   0.26047248E-02
         719   0.17007643E-05   0.69776210E-07   0.10856886E-05   0.36978310E-01   0.49453564E-08   0.91615048E-08   0.68417061E-10   0.99910496E-04   0.26047272E-02
         720   0.17007618E-05   0.69776395E-07   0.10856921E-05   0.36977994E-01   0.49453927E-08   0.91615772E-08   0.68418896E-10   0.99914029E-04   0.26047276E-02
         721   0.17007664E-05   0.69776219E-07   0.10856886E-05   0.36978424E-01   0.49453520E-08   0.91616348E-08   0.68419701E-10   0.99914044E-04   0.26047246E-02
         722   0.17007613E-05   0.69776327E-07   0.10856909E-05   0.36978025E-01   0.49453833E-08   0.91614666E-08   0.68416532E-10   0.99910492E-04   0.26047291E-02
         723   0.17007652E-05   0.69776324E-07   0.10856906E-05   0.36978258E-01   0.49453719E-08   0.91616887E-08   0.68420994E-10   0.99916380E-04   0.26047245E-02
         724   0.17007638E-05   0.69776221E-07   0.10856888E-05   0.36978270E-01   0.49453596E-08   0.91614876E-08   0.68416739E-10   0.99910135E-04   0.26047276E-02
         725   0.17007622E-05   0.69776395E-07   0.10856921E-05   0.36978018E-01   0.49453915E-08   0.91615999E-08   0.68419350E-10   0.99914629E-04   0.26047271E-02
         726   0.17007663E-05   0.69776208E-07   0.10856884E-05   0.36978425E-01   0.49453507E-08   0.91616143E-08   0.68419266E-10   0.99913405E-04   0.26047249E-02
         727   0.17007611E-05   0.69776344E-07   0.10856913E-05   0.36978000E-01   0.49453866E-08   0.91614781E-08   0.68416800E-10   0.99910953E-04   0.26047291E-02
         728   0.17007656E-05   0.69776305E-07   0.10856902E-05   0.36978299E-01   0.49453677E-08   0.91616902E-08   0.68420988E-10   0.99916259E-04   0.26047243E-02
         729   0.17007633E-05   0.69776235E-07   0.10856891E-05   0.36978226E-01   0.49453632E-08   0.91614737E-08   0.68416487E-10   0.99909885E-04   0.26047281E-02
         730   0.17007627E-05   0.69776391E-07   0.10856920E-05   0.36978048E-01   0.49453896E-08   0.91616216E-08   0.68419774E-10   0.99915164E-04   0.26047266E-02
         731   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978417E-01   0.49453503E-08   0.91615922E-08   0.68418807E-10   0.99912756E-04   0.26047253E-02
         732   0.17007610E-05   0.69776360E-07   0.10856915E-05   0.36977981E-01   0.49453893E-08   0.91614932E-08   0.68417133E-10   0.99911489E-04   0.26047289E-02
         733   0.17007660E-05   0.69776285E-07   0.10856898E-05   0.36978337E-01   0.49453637E-08   0.91616872E-08   0.68420884E-10   0.99916005E-04   0.26047242E-02
         734   0.17007627E-05   0.69776251E-07   0.10856894E-05   0.36978182E-01   0.49453672E-08   0.91614636E-08   0.68416314E-10   0.99909753E-04   0.26047284E-02
         735   0.17007632E-05   0.69776383E-07   0.10856918E-05   0.36978085E-01   0.49453869E-08   0.91616414E-08   0.68420162E-10   0.99915633E-04   0.26047261E-02
         736   0.17007657E-05   0.69776198E-07   0.10856883E-05   0.36978401E-01   0.49453506E-08   0.91615693E-08   0.68418337E-10   0.99912112E-04   0.26047257E-02
         737   0.17007611E-05   0.69776374E-07   0.10856918E-05   0.36977972E-01   0.49453913E-08   0.91615114E-08   0.68417524E-10   0.99912086E-04   0.26047287E-02
         738   0.17007662E-05   0.69776266E-07   0.10856895E-05   0.36978370E-01   0.49453600E-08   0.91616798E-08   0.68420697E-10   0.99915645E-04   0.26047241E-02
         739   0.17007623E-05   0.69776269E-07   0.10856898E-05   0.36978138E-01   0.49453714E-08   0.91614577E-08   0.68416237E-10   0.99909758E-04   0.26047287E-02
         740   0.17007637E-05   0.69776372E-07   0.10856916E-05   0.36978125E-01   0.49453838E-08   0.91616586E-08   0.68420484E-10   0.99915993E-04   0.26047256E-02
         741   0.17007653E-05   0.69776198E-07   0.10856883E-05   0.36978378E-01   0.49453518E-08   0.91615466E-08   0.68417880E-10   0.99911509E-04   0.26047262E-02
         742   0.17007612E-05   0.69776384E-07   0.10856920E-05   0.36977970E-01   0.49453926E-08   0.91615319E-08   0.68417959E-10   0.99912726E-04   0.26047284E-02
         743   0.17007664E-05   0.69776248E-07   0.10856891E-05   0.36978395E-01   0.49453567E-08   0.91616684E-08   0.68420435E-10   0.99915193E-04   0.26047242E-02
         744   0.17007619E-05   0.69776288E-07   0.10856902E-05   0.36978096E-01   0.49453755E-08   0.91614562E-08   0.68416240E-10   0.99909875E-04   0.26047290E-02
         745   0.17007642E-05   0.69776358E-07   0.10856913E-05   0.36978169E-01   0.49453801E-08   0.91616725E-08   0.68420740E-10   0.99916250E-04   0.26047252E-02
         746   0.17007648E-05   0.69776202E-07   0.10856884E-05   0.36978347E-01   0.49453537E-08   0.91615250E-08   0.68417456E-10   0.99910973E-04   0.26047267E-02
         747   0.17007615E-05   0.69776391E-07   0.10856921E-05   0.36977978E-01   0.49453930E-08   0.91615540E-08   0.68418424E-10   0.99913384E-04   0.26047280E-02
         748   0.17007665E-05   0.69776233E-07   0.10856888E-05   0.36978414E-01   0.49453540E-08   0.91616533E-08   0.68420099E-10   0.99914653E-04   0.26047243E-02
         749   0.17007615E-05   0.69776307E-07   0.10856905E-05   0.36978058E-01   0.49453796E-08   0.91614591E-08   0.68416338E-10   0.99910120E-04   0.26047291E-02
         750   0.17007647E-05   0.69776342E-07   0.10856909E-05   0.36978213E-01   0.49453761E-08   0.91616827E-08   0.68420910E-10   0.99916378E-04   0.26047248E-02
         751   0.17007643E-05   0.69776210E-07   0.10856886E-05   0.36978311E-01   0.49453563E-08   0.91615051E-08   0.68417068E-10   0.99910504E-04   0.26047272E-02
         752   0.17007618E-05   0.69776395E-07   0.10856921E-05   0.36977994E-01   0.49453927E-08   0.91615768E-08   0.68418888E-10   0.99914019E-04   0.26047276E-02
         753   0.17007664E-05   0.69776219E-07   0.10856886E-05   0.36978424E-01   0.49453520E-08   0.91616351E-08   0.68419706E-10   0.99914052E-04   0.26047246E-02
         754   0.17007613E-05   0.69776326E-07   0.10856909E-05   0.36978026E-01   0.49453833E-08   0.91614665E-08   0.68416526E-10   0.99910483E-04   0.26047291E-02
         755   0.17007652E-05   0.69776324E-07   0.10856906E-05   0.36978257E-01   0.49453719E-08   0.91616886E-08   0.68420995E-10   0.99916384E-04   0.26047245E-02
         756   0.17007638E-05   0.69776221E-07   0.10856888E-05   0.36978270E-01   0.49453595E-08   0.91614879E-08   0.68416741E-10   0.99910137E-04   0.26047276E-02
         757   0.17007622E-05   0.69776395E-07   0.10856921E-05   0.36978017E-01   0.49453915E-08   0.91615995E-08   0.68419341E-10   0.99914617E-04   0.26047271E-02
         758   0.17007663E-05   0.69776208E-07   0.10856884E-05   0.36978425E-01   0.49453507E-08   0.91616146E-08   0.68419271E-10   0.99913413E-04   0.26047249E-02
         759   0.17007611E-05   0.69776344E-07   0.10856912E-05   0.36978000E-01   0.49453865E-08   0.91614779E-08   0.68416792E-10   0.99910941E-04   0.26047291E-02
         760   0.17007656E-05   0.69776305E-07   0.10856902E-05   0.36978299E-01   0.49453678E-08   0.91616902E-08   0.68420984E-10   0.99916255E-04   0.26047243E-02
         761   0.17007633E-05   0.69776235E-07   0.10856891E-05   0.36978227E-01   0.49453632E-08   0.91614739E-08   0.68416490E-10   0.99909887E-04   0.26047281E-02
         762   0.17007627E-05   0.69776391E-07   0.10856920E-05   0.36978048E-01   0.49453896E-08   0.91616212E-08   0.68419774E-10   0.99915166E-04   0.26047266E-02
         763   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978418E-01   0.49453503E-08   0.91615925E-08   0.68418810E-10   0.99912760E-04   0.26047253E-02
         764   0.17007610E-05   0.69776360E-07   0.10856915E-05   0.36977982E-01   0.49453892E-08   0.91614929E-08   0.68417129E-10   0.99911482E-04   0.26047289E-02
         765   0.17007660E-05   0.69776285E-07   0.10856898E-05   0.36978337E-01   0.49453638E-08   0.91616872E-08   0.68420890E-10   0.99916016E-04   0.26047242E-02
         766   0.17007627E-05   0.69776251E-07   0.10856894E-05   0.36978182E-01   0.49453671E-08   0.91614637E-08   0.68416314E-10   0.99909751E-04   0.26047284E-02
         767   0.17007632E-05   0.69776383E-07   0.10856918E-05   0.36978084E-01   0.49453870E-08   0.91616411E-08   0.68420155E-10   0.99915625E-04   0.26047261E-02
         768   0.17007657E-05   0.69776198E-07   0.10856883E-05   0.36978402E-01   0.49453506E-08   0.91615697E-08   0.68418348E-10   0.99912128E-04   0.26047257E-02
         769   0.17007611E-05   0.69776374E-07   0.10856918E-05   0.36977972E-01   0.49453913E-08   0.91615111E-08   0.68417518E-10   0.99912078E-04   0.26047287E-02
         770   0.17007662E-05   0.69776267E-07   0.10856895E-05   0.36978369E-01   0.49453600E-08   0.91616800E-08   0.68420702E-10   0.99915653E-04   0.26047241E-02
         771   0.17007623E-05   0.69776269E-07   0.10856898E-05   0.36978138E-01   0.49453713E-08   0.91614577E-08   0.68416234E-10   0.99909752E-04   0.26047287E-02
         772   0.17007637E-05   0.69776372E-07   0.10856916E-05   0.36978125E-01   0.49453838E-08   0.91616583E-08   0.68420483E-10   0.99915994E-04   0.26047257E-02
         773   0.17007653E-05   0.69776198E-07   0.10856883E-05   0.36978378E-01   0.49453517E-08   0.91615470E-08   0.68417889E-10   0.99911521E-04   0.26047262E-02
         774   0.17007612E-05   0.69776384E-07   0.10856920E-05   0.36977970E-01   0.49453925E-08   0.91615316E-08   0.68417950E-10   0.99912711E-04   0.26047284E-02
         775   0.17007664E-05   0.69776249E-07   0.10856891E-05   0.36978395E-01   0.49453568E-08   0.91616686E-08   0.68420445E-10   0.99915208E-04   0.26047242E-02
         776   0.17007619E-05   0.69776288E-07   0.10856902E-05   0.36978097E-01   0.49453755E-08   0.91614562E-08   0.68416241E-10   0.99909875E-04   0.26047290E-02
         777   0.17007642E-05   0.69776358E-07   0.10856913E-05   0.36978168E-01   0.49453801E-08   0.91616723E-08   0.68420739E-10   0.99916250E-04   0.26047252E-02
         778   0.17007648E-05   0.69776202E-07   0.10856884E-05   0.36978348E-01   0.49453537E-08   0.91615253E-08   0.68417460E-10   0.99910977E-04   0.26047267E-02
         779   0.17007615E-05   0.69776391E-07   0.10856921E-05   0.36977978E-01   0.49453930E-08   0.91615536E-08   0.68418412E-10   0.99913367E-04   0.26047280E-02
         780   0.17007665E-05   0.69776233E-07   0.10856888E-05   0.36978413E-01   0.49453541E-08   0.91616536E-08   0.68420103E-10   0.99914660E-04   0.26047243E-02
         781   0.17007615E-05   0.69776307E-07   0.10856905E-05   0.36978059E-01   0.49453795E-08   0.91614591E-08   0.68416336E-10   0.99910117E-04   0.26047291E-02
         782   0.17007647E-05   0.69776342E-07   0.10856909E-05   0.36978213E-01   0.49453762E-08   0.91616826E-08   0.68420907E-10   0.99916376E-04   0.26047249E-02
         783   0.17007643E-05   0.69776210E-07   0.10856886E-05   0.36978311E-01   0.49453563E-08   0.91615054E-08   0.68417073E-10   0.99910510E-04   0.26047272E-02
         784   0.17007618E-05   0.69776395E-07   0.10856921E-05   0.36977993E-01   0.49453927E-08   0.91615765E-08   0.68418880E-10   0.99914008E-04   0.26047276E-02
         785   0.17007664E-05   0.69776219E-07   0.10856886E-05   0.36978423E-01   0.49453520E-08   0.91616355E-08   0.68419711E-10   0.99914059E-04   0.26047246E-02
         786   0.17007613E-05   0.69776326E-07   0.10856909E-05   0.36978026E-01   0.49453832E-08   0.91614663E-08   0.68416521E-10   0.99910474E-04   0.26047291E-02
         787   0.17007652E-05   0.69776324E-07   0.10856906E-05   0.36978257E-01   0.49453720E-08   0.91616886E-08   0.68420992E-10   0.99916380E-04   0.26047245E-02
         788   0.17007638E-05   0.69776220E-07   0.10856888E-05   0.36978271E-01   0.49453594E-08   0.91614881E-08   0.68416749E-10   0.99910145E-04   0.26047276E-02
         789   0.17007622E-05   0.69776395E-07   0.10856921E-05   0.36978017E-01   0.49453915E-08   0.91615992E-08   0.68419340E-10   0.99914616E-04   0.26047271E-02
         790   0.17007663E-05   0.69776209E-07   0.10856884E-05   0.36978425E-01   0.49453507E-08   0.91616150E-08   0.68419275E-10   0.99913419E-04   0.26047249E-02
         791   0.17007611E-05   0.69776344E-07   0.10856912E-05   0.36978000E-01   0.49453865E-08   0.91614777E-08   0.68416788E-10   0.99910933E-04   0.26047291E-02
         792   0.17007656E-05   0.69776305E-07   0.10856902E-05   0.36978298E-01   0.49453678E-08   0.91616902E-08   0.68420987E-10   0.99916261E-04   0.26047243E-02
         793   0.17007633E-05   0.69776234E-07   0.10856891E-05   0.36978228E-01   0.49453631E-08   0.91614741E-08   0.68416492E-10   0.99909888E-04   0.26047280E-02
         794   0.17007627E-05   0.69776391E-07   0.10856920E-05   0.36978047E-01   0.49453896E-08   0.91616209E-08   0.68419768E-10   0.99915159E-04   0.26047266E-02
         795   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978418E-01   0.49453503E-08   0.91615929E-08   0.68418815E-10   0.99912767E-04   0.26047253E-02
         796   0.17007610E-05   0.69776360E-07   0.10856915E-05   0.36977982E-01   0.49453892E-08   0.91614927E-08   0.68417122E-10   0.99911471E-04   0.26047289E-02
         797   0.17007660E-05   0.69776286E-07   0.10856898E-05   0.36978336E-01   0.49453638E-08   0.91616873E-08   0.68420896E-10   0.99916026E-04   0.26047242E-02
         798   0.17007628E-05   0.69776250E-07   0.10856894E-05   0.36978183E-01   0.49453671E-08   0.91614639E-08   0.68416322E-10   0.99909760E-04   0.26047284E-02
         799   0.17007632E-05   0.69776383E-07   0.10856918E-05   0.36978083E-01   0.49453870E-08   0.91616408E-08   0.68420153E-10   0.99915624E-04   0.26047261E-02
         800   0.17007657E-05   0.69776198E-07   0.10856883E-05   0.36978402E-01   0.49453506E-08   0.91615701E-08   0.68418351E-10   0.99912132E-04   0.26047257E-02
         801   0.17007611E-05   0.69776373E-07   0.10856918E-05   0.36977972E-01   0.49453912E-08   0.91615108E-08   0.68417514E-10   0.99912072E-04   0.26047287E-02
         802   0.17007662E-05   0.69776267E-07   0.10856895E-05   0.36978369E-01   0.49453601E-08   0.91616801E-08   0.68420712E-10   0.99915669E-04   0.26047241E-02
         803   0.17007623E-05   0.69776268E-07   0.10856898E-05   0.36978139E-01   0.49453712E-08   0.91614578E-08   0.68416238E-10   0.99909756E-04   0.26047287E-02
         804   0.17007637E-05   0.69776372E-07   0.10856916E-05   0.36978124E-01   0.49453839E-08   0.91616581E-08   0.68420475E-10   0.99915984E-04   0.26047257E-02
         805   0.17007653E-05   0.69776198E-07   0.10856883E-05   0.36978379E-01   0.49453517E-08   0.91615473E-08   0.68417895E-10   0.99911529E-04   0.26047262E-02
         806   0.17007612E-05   0.69776384E-07   0.10856920E-05   0.36977970E-01   0.49453925E-08   0.91615312E-08   0.68417946E-10   0.99912706E-04   0.26047284E-02
         807   0.17007664E-05   0.69776249E-07   0.10856891E-05   0.36978395E-01   0.49453568E-08   0.91616688E-08   0.68420447E-10   0.99915212E-04   0.26047242E-02
         808   0.17007619E-05   0.69776287E-07   0.10856902E-05   0.36978097E-01   0.49453754E-08   0.91614562E-08   0.68416239E-10   0.99909871E-04   0.26047290E-02
         809   0.17007642E-05   0.69776359E-07   0.10856913E-05   0.36978167E-01   0.49453802E-08   0.91616721E-08   0.68420734E-10   0.99916245E-04   0.26047252E-02
         810   0.17007648E-05   0.69776202E-07   0.10856884E-05   0.36978348E-01   0.49453536E-08   0.91615256E-08   0.68417461E-10   0.99910977E-04   0.26047267E-02
         811   0.17007615E-05   0.69776391E-07   0.10856921E-05   0.36977977E-01   0.49453930E-08   0.91615533E-08   0.68418405E-10   0.99913358E-04   0.26047280E-02
         812   0.17007665E-05   0.69776233E-07   0.10856888E-05   0.36978413E-01   0.49453541E-08   0.91616538E-08   0.68420112E-10   0.99914672E-04   0.26047243E-02
         813   0.17007615E-05   0.69776307E-07   0.10856905E-05   0.36978059E-01   0.49453794E-08   0.91614590E-08   0.68416333E-10   0.99910110E-04   0.26047291E-02
         814   0.17007647E-05   0.69776342E-07   0.10856909E-05   0.36978212E-01   0.49453762E-08   0.91616824E-08   0.68420908E-10   0.99916379E-04   0.26047249E-02
         815   0.17007643E-05   0.69776209E-07   0.10856886E-05   0.36978312E-01   0.49453562E-08   0.91615057E-08   0.68417079E-10   0.99910517E-04   0.26047271E-02
         816   0.17007618E-05   0.69776395E-07   0.10856921E-05   0.36977993E-01   0.49453927E-08   0.91615761E-08   0.68418872E-10   0.99913997E-04   0.26047276E-02
         817   0.17007664E-05   0.69776219E-07   0.10856886E-05   0.36978423E-01   0.49453520E-08   0.91616358E-08   0.68419721E-10   0.99914074E-04   0.26047246E-02
         818   0.17007613E-05   0.69776326E-07   0.10856909E-05   0.36978027E-01   0.49453832E-08   0.91614662E-08   0.68416517E-10   0.99910467E-04   0.26047291E-02
         819   0.17007652E-05   0.69776324E-07   0.10856906E-05   0.36978256E-01   0.49453721E-08   0.91616885E-08   0.68420993E-10   0.99916384E-04   0.26047245E-02
         820   0.17007638E-05   0.69776220E-07   0.10856888E-05   0.36978272E-01   0.49453594E-08   0.91614884E-08   0.68416755E-10   0.99910153E-04   0.26047276E-02
         821   0.17007622E-05   0.69776395E-07   0.10856921E-05   0.36978016E-01   0.49453916E-08   0.91615988E-08   0.68419330E-10   0.99914603E-04   0.26047271E-02
         822   0.17007663E-05   0.69776209E-07   0.10856884E-05   0.36978425E-01   0.49453508E-08   0.91616153E-08   0.68419288E-10   0.99913438E-04   0.26047249E-02
         823   0.17007611E-05   0.69776344E-07   0.10856912E-05   0.36978001E-01   0.49453864E-08   0.91614775E-08   0.68416780E-10   0.99910921E-04   0.26047291E-02
         824   0.17007656E-05   0.69776305E-07   0.10856902E-05   0.36978298E-01   0.49453679E-08   0.91616902E-08   0.68420991E-10   0.99916268E-04   0.26047243E-02
         825   0.17007633E-05   0.69776234E-07   0.10856891E-05   0.36978228E-01   0.49453630E-08   0.91614743E-08   0.68416498E-10   0.99909895E-04   0.26047280E-02
         826   0.17007627E-05   0.69776391E-07   0.10856920E-05   0.36978047E-01   0.49453897E-08   0.91616206E-08   0.68419762E-10   0.99915152E-04   0.26047266E-02
         827   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978418E-01   0.49453503E-08   0.91615933E-08   0.68418824E-10   0.99912779E-04   0.26047253E-02
         828   0.17007610E-05   0.69776360E-07   0.10856915E-05   0.36977982E-01   0.49453892E-08   0.91614924E-08   0.68417118E-10   0.99911464E-04   0.26047289E-02
         829   0.17007660E-05   0.69776286E-07   0.10856898E-05   0.36978336E-01   0.49453639E-08   0.91616874E-08   0.68420894E-10   0.99916025E-04   0.26047242E-02
         830   0.17007628E-05   0.69776250E-07   0.10856894E-05   0.36978184E-01   0.49453670E-08   0.91614640E-08   0.68416322E-10   0.99909758E-04   0.26047284E-02
